COD_SEXO,idade_class,COD_UF,Sigla,CID,óbitos,Cod,População,tme,ENERGIA.kcal,PROTEÍNA.g,LIPÍDEOS.TOTAIS.g,CARBOIDRATO.g,FIBRA.ALIMENTAR.TOTAL.g,CÁLCIO.mg,MAGNÉSIO.mg,MANGANÊS.mg,FÓSFORO.mg,FERRO.mg,SÓDIO.mg,SÓDIO.DE.ADIÇÃO.mg,POTÁSSIO.mg,COBRE.mg,ZINCO.mg,SELÊNIO.mcg,RETINOL.mcg,VITAMINA.A.EQUIVALENTE.DE.ATIVIDADE.DE.RETINOL.mcg,TIAMINA.VITAMINA.B1.mg,RIBOFLAVINA.VITAMINA.B2.mg,NIACINA.VITAMINA.B3.mg,EQUIVALENTE.DE.NIACINA.VITAMINA.B3.mg,PIRIDOXINA.VITAMINA.B6.mg,COBALAMINA.VITAMINA.B12.mcg,FOLATO.EQUIVALENTE.DIETÉTICO.DE.FOLATO.mcg,VITAMINA.D.CALCIFEROL.mcg,VITAMINA.E.TOTAL.DE.ALPHA.TOCOPHEROL.mg,VITAMINA.C.mg,COLESTEROL.mg,ÁCIDOS.GRAXOS.SATURADOS.g,ÁCIDOS.GRAXOS.MONOINSATURADOS.g,ÁCIDOS.GRAXOS.POLIINSATURADOS.g,ÁCIDO.GRAXO.POLIINSATURADO.18.2.LINOLÉICO.g,ÁCIDO.GRAXO.POLIINSATURADO.18.3.LINOLÊNICO.g,ÁCIDOS.GRAXOS.TRANS.TOTAL.g,AÇÚCAR.TOTAL.g,AÇÚCAR.DE.ADIÇÃO.g
Feminino,30-59,distrito federal,DF,C67   Neopl malig da bexiga,13,53,637330,2.03975962217376,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,distrito federal,DF,C71   Neopl malig do encefalo,27,53,637330,4.23642383066857,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,distrito federal,DF,C76   Neopl malig outr localiz e mal definidas,8,53,637330,1.25523669056847,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,distrito federal,DF,C80   Neopl malig s/especificacao de localiz,16,53,637330,2.51047338113693,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,distrito federal,DF,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,9,53,637330,1.41214127688952,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,distrito federal,DF,C90   Mieloma mult e neopl malig de plasmocitos,12,53,637330,1.8828550358527,1476.54960659722,65.6338375,46.480860625,199.287782638889,16.8995434027778,465.713157291667,203.656192708333,3.12254659722222,845.944120138889,9.16616229166667,1327.39391388889,1270.50840277778,2028.19178923611,1.63274006944444,8.75718819444444,67.8638048611111,707.755510416667,851.789881666667,0.956671736111111,1.58648055555556,13.4459109027778,23.3562302777778,1.35372375,7.26863159722222,239.140001736111,2.4819,3.55490680555556,101.556194791667,205.643710416667,16.1818902083333,14.8791528472222,8.80984847222222,7.54987243055556,1.04316430555556,2.00533590277778,62.2235493055556,29.0366772222222
Feminino,30-59,espírito santo,ES,C15   Neopl malig do esofago,34,32,793575,4.28440916107488,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C16   Neopl malig do estomago,73,32,793575,9.19887849289607,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C18   Neopl malig do colon,91,32,793575,11.4670951075828,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C20   Neopl malig do reto,30,32,793575,3.78036102447784,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C22   Neopl malig figado vias biliares intra-hepat,39,32,793575,4.91446933182119,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C25   Neopl malig do pancreas,54,32,793575,6.80464984406011,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C26   Neopl malig outr mal def aparelho digestivo,33,32,793575,4.15839712692562,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C32   Neopl malig da laringe,5,32,793575,0.630060170746306,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C34   Neopl malig dos bronquios e dos pulmoes,119,32,793575,14.9954320637621,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C50   Neopl malig da mama,129,32,793575,16.2555524052547,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C53   Neopl malig do colo do utero,41,32,793575,5.16649340011971,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C61   Neopl malig da prostata,NA,32,793575,NA,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C67   Neopl malig da bexiga,19,32,793575,2.39422864883596,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C71   Neopl malig do encefalo,38,32,793575,4.78845729767193,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C76   Neopl malig outr localiz e mal definidas,18,32,793575,2.2682166146867,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C80   Neopl malig s/especificacao de localiz,27,32,793575,3.40232492203005,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,28,32,793575,3.52833695617931,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
Feminino,30-59,espírito santo,ES,C90   Mieloma mult e neopl malig de plasmocitos,22,32,793575,2.77226475128375,1405.53559149378,64.6197781742739,45.4370308506224,184.180505643154,16.6734180497925,405.729304232365,195.941159605809,2.61087433609958,772.832749315353,9.39935796680498,1109.82144421162,1392.12892946058,2010.52234759336,0.900596929460581,8.51410282157676,71.550995373444,232.196233713693,392.702023983403,0.964027842323651,1.31535228215768,11.9873117427386,21.6125413278008,1.21040255186722,3.67647771784232,234.978443630705,2.38780757261411,3.76928460580913,217.681047614108,212.414688796681,15.9964146680498,14.839478153527,9.95621475103735,8.61803639004149,1.14958354771784,1.8136682780083,51.436292219917,25.2366171369295
